-1.8092435591698328,1.9524866864916848,0.2389349794892403,0
1.2424873057502843,0.4843261139023598,-2.3957471012130696,0
-1.1979681226110603,-2.4767967003047207,0.3525071614995925,1
-0.4262555737311677,0.9533302344145164,-0.6787052227310217,0
1.9755469622135733,-0.5371226640972497,-1.0064091738972292,0
-1.304759228925497,0.4470382994141584,0.5055201719537843,0
1.295646560291384,1.042385657894826,-1.503354526509986,0
0.9366802348211504,-0.1550874955844898,2.302435939184666,2
1.344711468147572,0.7646202347250499,-0.6699774677808825,0
-1.638266348054728,-0.1747172024753753,-1.2168063558180022,1
-0.2967366094912274,2.476467847728109,0.3668053428477416,0
-0.1203605006060608,0.6755938228111629,-0.4187891546801281,0
-1.725412986865997,2.113479535463473,0.9401539848073566,0
-2.473007401761677,1.5821903345514778,0.7701734350087404,1
-1.5798674905922816,-0.1967066005313875,-2.4520875265800672,1
2.115788690248173,0.8736703120241831,-1.3208821269334754,2
0.2011396711881561,-1.694203551241004,2.0966901908756075,0
-0.0489740481517113,0.9106962248565384,1.926746363894524,2
2.1799607373729204,0.7064137876360359,-0.5453072285112583,2
1.670587577727285,-0.0826946474256575,-1.1228189047044204,0
-2.242073417705359,1.2760677196071573,-0.3150027647213997,1
0.9833625309487056,-2.1248866625934344,2.4506248045518597,2
1.8732547111928195,-0.7206474312861768,2.4655102865005816,2
0.7306231025561711,-1.20113872306672,-0.3086258076785118,0
-1.4660531019417364,0.5868960286434977,-0.1273955504064532,1
0.3178507156228112,-0.7072894540950174,0.8651889790408824,0
1.936452287258728,1.3971163373720987,0.334401753073104,2
0.2052915466023974,-0.8080908399902649,1.1667192313425572,0
1.375179577961133,1.638421475000758,2.3549793858773924,2
1.731580428322129,1.9131562216883344,-1.430368022526016,2
-0.1115252983534667,-1.3619465212716233,-1.826537046777679,1
1.3609435339084013,0.7042419376400479,-1.346457533444638,0
-0.5186090962255052,1.748415897021797,2.1740030974651354,2
0.0313744561480948,-1.547935448022823,2.1337110250487337,0
-1.591444661317023,-2.437697515667026,-2.343596030923291,1
2.3270801868886952,1.2058133512323996,-0.7167136496460049,2
-1.4548916329777486,-1.0188608678511897,0.8263650518640411,1
-1.521689461254507,1.4320704514143756,-0.4864469578555606,1
-0.9873004164005232,1.3168080144841126,-1.9808320217670168,1
-0.913667818432393,0.1519071626951502,-0.7736798242470111,1
1.117615682908898,2.1369775644517244,-0.6593407586675017,2
-2.355874128237689,1.0865217476268296,0.3692485036882247,1
1.5764418725413174,-0.2838795808017402,2.2834717180820663,2
0.2836521541670174,2.115389300354192,0.3061032016855796,2
1.8899220537679728,-1.6374971639920886,-1.219463272262854,0
0.5343050889372085,1.4766495875530272,-1.2648666770518422,0
-1.357967307798845,-1.1405082362934114,0.4423268492955872,1
0.2818061650519112,2.3495465560747792,-0.2296197131882262,0
0.8860806427481229,-1.1018817886796906,1.0533838173378929,0
-0.178088383643113,1.4856770710430944,-0.3973566988682626,0
-1.4071120843983518,1.3740097636329072,-1.3228151005205115,1
2.110046964537749,0.0855414499984972,1.2348216711674906,2
-1.0661037726410876,1.5467150200048383,-1.957208481911922,1
-0.5335265666403539,-2.156020717446449,1.7612583755135764,0
2.3759739890161145,1.6197221171222962,2.119622735704093,2
1.4193596865287277,-2.030577090790725,-1.1669069706804949,0
-0.5511514720334854,-0.3511910665162494,2.485144175700097,0
-0.8993063786939739,0.9336724419088792,1.520101120508448,0
-0.9215635559742844,-2.018322893782285,0.2797872308989508,1
2.36863473697667,-0.5583028591340295,2.4245397761225997,2
0.9632715316351192,-2.247189618939488,2.244391864762992,2
-1.3142385547365467,-1.9424671913990088,0.0559747260318288,1
2.167941742143064,-1.176031699944064,1.0467594534630005,2
-0.336988231577549,-2.15988014604605,0.9920959718791118,0
2.346392057960153,-1.9483459732293151,0.879049922568667,2
-1.5961197919413377,2.372136110416786,0.2737579369260405,0
0.7990280372952996,-1.750897105650376,-1.4554482200548926,0
-0.4353011482953679,1.509753428801364,-0.0085768451554852,0
-0.1803897527186251,-2.470061921621077,1.1708328023491292,0
1.1927958439225057,-1.6513662035695336,-2.259181957575959,0
-0.7670087060120478,0.2394470618090611,-0.8253576076701314,0
0.5567027099232282,-0.633873035016048,-1.7942517146707535,0
-2.1973606898209432,1.3775332977062529,-0.6574562393098948,1
-0.2546891732207172,-1.2099290518877206,1.949849139291516,0
1.4045850601205163,-1.673778564479599,-0.3692574890556637,0
-2.2699965620064426,0.2223021003307845,0.1770713074822167,1
2.2286045773071548,1.3029044921355597,1.7899739340789615,2
0.6111069400550235,2.3190388852412847,2.143353622539596,2
-2.2234155681145413,1.119434146728771,-0.4326993152464671,1
1.3266897770463355,1.812143962139528,-1.9429976914102016,0
-2.1362213475370644,-1.962859055413113,-0.6124444973218093,1
-2.1534949160584733,1.9048245537890232,0.2499174117690232,1
2.2870013583694373,0.3969398725003965,-2.1105001746961487,0
-1.8927582295872984,0.9401178003350444,-1.303874828892427,1
0.0389236741345566,2.047367054138891,0.8055741072672906,2
-1.082714152853096,0.5399624057268615,-1.688401725118328,1
-1.457705586494789,-0.3421991650329739,-0.1633250185370678,1
-1.7841639839904202,-0.9879370293649076,-1.825060408797189,1
-1.0640011158063236,1.852123513006681,-1.509372594769692,1
-0.1038884523124701,-2.0919250586029325,1.6378863993857775,0
-0.6903419389283156,1.0973264576891697,1.195121553173962,0
2.3595454769920403,-0.2326616748397501,-1.1336353346853112,2
0.9541891661262768,0.1056277700286938,0.5014748219427831,2
1.2369135461954444,-0.3957635571393605,-1.4820398915204671,0
1.878129473080369,-0.4010608109059137,0.2775683243952453,2
-1.4423022854852754,-2.094143170840748,-1.4475148190578766,1
-0.1215756644324734,-1.8690033551099787,-1.2610967443482366,1
1.0878743837593845,-2.473301304254724,-1.5528563369581103,0
1.9624919049332463,1.6013713976686097,-0.5104984487099495,2
-1.7866270777832478,1.2992478815364032,0.344787773750391,0
1.532807614704315,0.7014961311503147,1.4901483676297549,2
0.000467168162852,-0.2969765747772719,1.074573281819272,0
-1.924390090856427,0.4739254176029552,0.3593705900966943,1
1.0865461426341434,-2.488801904930756,-1.5198376802471467,0
-2.1774826643612712,2.0994008283497587,2.444608492252957,0
-0.5893329145318684,1.579876385433321,1.954631924226508,0
-0.4640497094720928,-2.2098053369607067,2.0051544272222417,0
-0.8520276516274763,0.5335082449948008,1.1083025691684645,0
1.785492872388744,-0.8453944146583536,0.5298116557031922,2
0.9514443290211902,-1.1600629226665546,1.533587899602293,2
-1.635678210855099,-1.66399690916182,1.9474636673233536,0
0.3483902645610612,0.8504630488684968,1.569849504714317,2
0.2961538212883479,-1.324771908890616,-0.8156327764800653,0
-1.0432672196263837,-1.5872677796137458,-1.4584614960371314,1
0.9311765767093528,1.9154813928459475,0.5387856373595845,2
2.0686377825722597,-1.17237805095176,0.7663816634569356,2
-1.188410521987194,2.088795392587532,0.3390589561600303,0
0.2682606942092254,0.5282029714236396,-1.5113534666024564,0
1.8923530078642357,-1.7885177623592965,0.6390378961794552,2
1.4818632775411538,1.8391537541175405,0.9519461404741408,2
-0.1972740207492309,-0.7422811193050074,-2.108064195648829,1
-1.2779023906703866,-1.909505251253324,2.201642057128322,0
-2.0614643235014265,-0.0273445813033004,0.1413791578873695,1
-1.776349595818226,0.037792285641899,-0.1695862417035485,1
-0.5012392142051072,0.2968655947322398,-1.6603044466113046,1
1.8487302673320327,0.8592737104695698,-0.9326664609365944,2
0.8492480355860232,-0.7838593597604024,2.1078984432075103,2
2.1115576574779755,-0.5500761155196527,2.4103798077219887,2
-0.4964163875239107,0.437865343448518,1.1848627698582863,0
0.7201000279372813,-0.3937417557535614,0.0643236318856095,0
0.8894752965668178,1.6900294202353336,-2.3848240587303,0
1.1559462138207763,-1.6168180563606351,-0.3181047451510945,0
2.1012222311600617,-2.0828766146489746,-1.3431637398997476,0
-0.1491638084972288,-0.9489732062302434,-1.9192725088628788,1
-2.488065217513999,-1.980945875612228,1.4885356809902055,1
1.0217240543571493,2.435961573792099,1.3410880674408885,2
-2.1325146428024304,0.2593855298665075,0.6711247841340735,1
1.176622868728682,-1.4121132224710222,1.587736577343133,2
-1.6133793510486842,1.0457765138968589,1.1924992980733102,0
1.801264031062332,-1.396575702188364,0.8139248333678859,2
0.4208026439598988,1.2024479703738855,2.26270448672374,2
-1.2605397880809586,-0.9109428017346564,-1.8635194892399756,1
-1.413290368968314,-2.0620020814117312,-0.472285570301497,1
1.373273076091317,-1.5517206204506988,-0.9004556361712088,0
-1.0458761464388884,0.654849401305095,0.4160543627215238,0
-2.3626635952125365,-0.2296657655858465,0.5189606071073731,1
-1.240840909620976,-1.2809119517149297,-2.4233373344366447,1
-2.172480411646443,0.4065854543866658,-1.6254712190656575,1
-2.377440987037497,-0.984119083984928,-2.382111395737633,1
-0.5473095622996822,-1.991592375773145,-1.3498068588304102,1
2.225007560343103,-1.843783792028125,0.7688041375493517,2
1.5047314536052268,-0.4869529657225149,-1.9783886845171832,0
-0.7996082455310765,-0.7649559316493881,0.2941411020526563,0
2.2905641427171943,1.7926312030548566,-0.8196986559952015,2
-1.5412882869812548,0.3820158634093928,1.6909116504783004,0
1.4156129773410604,0.3491805470160707,-2.328888489738144,0
